timestamp,bias_float64,drift_float64,t_seconds
2024-01-20 00:59:00,7.916710472150000066e-04,,521940.0
2024-01-20 00:59:30,7.916707300289999938e-04,,521970.0
2024-01-20 01:00:00,7.916703909449999662e-04,3.967188042079999955e-12,522000.0
2024-01-20 01:00:30,7.916700712150000034e-04,,522030.0
2024-01-20 01:01:00,7.916697634810000456e-04,,522060.0
2024-01-20 01:01:30,7.916694561330000221e-04,,522090.0
2024-01-20 01:02:00,7.916691426189999964e-04,,522120.0
2024-01-20 01:02:30,7.916688208490000288e-04,,522150.0
2024-01-20 01:03:00,7.916685143150000228e-04,,522180.0
2024-01-20 01:03:30,7.916682309869999641e-04,,522210.0
2024-01-20 01:04:00,7.916679145700000492e-04,,522240.0
2024-01-20 01:04:30,7.916676023829999484e-04,,522270.0
2024-01-20 01:05:00,7.916672950229999752e-04,3.939337042030000059e-12,522300.0
2024-01-20 01:05:30,7.916669911199999878e-04,,522330.0
2024-01-20 01:06:00,7.916666854400000123e-04,,522360.0
2024-01-20 01:06:30,7.916664030560000400e-04,,522390.0
2024-01-20 01:07:00,7.916660912529999540e-04,,522420.0
2024-01-20 01:07:30,7.916657826619999784e-04,,522450.0
2024-01-20 01:08:00,7.916655507679999908e-04,,522480.0
2024-01-20 01:08:30,7.916652696660000238e-04,,522510.0
2024-01-20 01:09:00,7.916649232350000346e-04,,522540.0
2024-01-20 01:09:30,7.916646266060000259e-04,,522570.0
2024-01-20 01:10:00,7.916643393010000312e-04,3.914341463250000073e-12,522600.0
2024-01-20 01:10:30,7.916640197459999485e-04,,522630.0
2024-01-20 01:11:00,7.916637184760000074e-04,,522660.0
2024-01-20 01:11:30,7.916634257559999671e-04,,522690.0
2024-01-20 01:12:00,7.916631130719999640e-04,,522720.0
2024-01-20 01:12:30,7.916628272779999533e-04,,522750.0
2024-01-20 01:13:00,7.916624980569999907e-04,,522780.0
2024-01-20 01:13:30,7.916621655590000460e-04,,522810.0
2024-01-20 01:14:00,7.916618758650000292e-04,,522840.0
2024-01-20 01:14:30,7.916615446789999639e-04,,522870.0
2024-01-20 01:15:00,7.916612699669999626e-04,3.889871829120000139e-12,522900.0
2024-01-20 01:15:30,7.916609198870000344e-04,,522930.0
2024-01-20 01:16:00,7.916606407750000291e-04,,522960.0
2024-01-20 01:16:30,7.916603540469999622e-04,,522990.0
2024-01-20 01:17:00,7.916600591260000144e-04,,523020.0
2024-01-20 01:17:30,7.916597434889999707e-04,,523050.0
2024-01-20 01:18:00,7.916594386870000333e-04,,523080.0
2024-01-20 01:18:30,7.916591485360000187e-04,,523110.0
2024-01-20 01:19:00,7.916588276380000060e-04,,523140.0
2024-01-20 01:19:30,7.916585192869999990e-04,,523170.0
2024-01-20 01:20:00,7.916582026359999819e-04,3.869192095729999970e-12,523200.0
2024-01-20 01:20:30,7.916578868430000507e-04,,523230.0
2024-01-20 01:21:00,7.916576079079999531e-04,,523260.0
2024-01-20 01:21:30,7.916573224469999545e-04,,523290.0
2024-01-20 01:22:00,7.916570140220000051e-04,,523320.0
2024-01-20 01:22:30,7.916566667040000156e-04,,523350.0
2024-01-20 01:23:00,7.916563809370000000e-04,,523380.0
2024-01-20 01:23:30,7.916560730949999533e-04,,523410.0
2024-01-20 01:24:00,7.916557474519999747e-04,,523440.0
2024-01-20 01:24:30,7.916554278759999801e-04,,523470.0
2024-01-20 01:25:00,7.916551155769999517e-04,3.851295586280000115e-12,523500.0
2024-01-20 01:25:30,7.916548012789999993e-04,,523530.0
2024-01-20 01:26:00,7.916544970999999774e-04,,523560.0
2024-01-20 01:26:30,7.916541659559999528e-04,,523590.0
2024-01-20 01:27:00,7.916538684149999764e-04,,523620.0
2024-01-20 01:27:30,7.916535675089999896e-04,,523650.0
2024-01-20 01:28:00,7.916532451349999906e-04,,523680.0
2024-01-20 01:28:30,7.916529791999999495e-04,,523710.0
2024-01-20 01:29:00,7.916526621650000258e-04,,523740.0
2024-01-20 01:29:30,7.916523540999999753e-04,,523770.0
2024-01-20 01:30:00,7.916520411629999858e-04,3.836315799909999633e-12,523800.0
2024-01-20 01:30:30,7.916517170860000495e-04,,523830.0
2024-01-20 01:31:00,7.916513950970000251e-04,,523860.0
2024-01-20 01:31:30,7.916511262800000068e-04,,523890.0
2024-01-20 01:32:00,7.916507643329999660e-04,,523920.0
2024-01-20 01:32:30,7.916504456620000046e-04,,523950.0
2024-01-20 01:33:00,7.916501611909999717e-04,,523980.0
2024-01-20 01:33:30,7.916498341609999947e-04,,524010.0
2024-01-20 01:34:00,7.916494816129999784e-04,,524040.0
2024-01-20 01:34:30,7.916492038760000217e-04,,524070.0
2024-01-20 01:35:00,7.916489023749999658e-04,3.824381556700000185e-12,524100.0
2024-01-20 01:35:30,7.916486072449999915e-04,,524130.0
2024-01-20 01:36:00,7.916482767079999856e-04,,524160.0
2024-01-20 01:36:30,7.916479850390000525e-04,,524190.0
2024-01-20 01:37:00,7.916476499989999688e-04,,524220.0
2024-01-20 01:37:30,7.916472742660000256e-04,,524250.0
2024-01-20 01:38:00,7.916469454280000099e-04,,524280.0
2024-01-20 01:38:30,7.916466289389999635e-04,,524310.0
2024-01-20 01:39:00,7.916462765649999759e-04,,524340.0
2024-01-20 01:39:30,7.916459240180000276e-04,,524370.0
2024-01-20 01:40:00,7.916456109889999544e-04,3.815617911000000309e-12,524400.0
2024-01-20 01:40:30,7.916452990510000013e-04,,524430.0
2024-01-20 01:41:00,7.916450045180000155e-04,,524460.0
2024-01-20 01:41:30,7.916446695869999804e-04,,524490.0
2024-01-20 01:42:00,7.916443805399999952e-04,,524520.0
2024-01-20 01:42:30,7.916440818890000146e-04,,524550.0
2024-01-20 01:43:00,7.916437565340000201e-04,,524580.0
2024-01-20 01:43:30,7.916434110810000469e-04,,524610.0
2024-01-20 01:44:00,7.916431247559999876e-04,,524640.0
2024-01-20 01:44:30,7.916428699879999968e-04,,524670.0
2024-01-20 01:45:00,7.916425578879999645e-04,3.812382470049999928e-12,524700.0
2024-01-20 01:45:30,7.916422776860000156e-04,,524730.0
2024-01-20 01:46:00,7.916419965989999856e-04,,524760.0
2024-01-20 01:46:30,7.916416767739999517e-04,,524790.0
2024-01-20 01:47:00,7.916413939979999618e-04,,524820.0
2024-01-20 01:47:30,7.916410854380000368e-04,,524850.0
2024-01-20 01:48:00,7.916407602710000485e-04,,524880.0
2024-01-20 01:48:30,7.916404398159999477e-04,,524910.0
2024-01-20 01:49:00,7.916401442140000386e-04,,524940.0
2024-01-20 01:49:30,7.916398545889999491e-04,,524970.0
2024-01-20 01:50:00,7.916395595209999676e-04,3.806344502569999967e-12,525000.0
2024-01-20 01:50:30,7.916392570440000317e-04,,525030.0
2024-01-20 01:51:00,7.916389661100000502e-04,,525060.0
2024-01-20 01:51:30,7.916386526399999844e-04,,525090.0
2024-01-20 01:52:00,7.916383646430000384e-04,,525120.0
2024-01-20 01:52:30,7.916380968559999986e-04,,525150.0
2024-01-20 01:53:00,7.916377723749999868e-04,,525180.0
2024-01-20 01:53:30,7.916374401840000187e-04,,525210.0
2024-01-20 01:54:00,7.916371075530000178e-04,,525240.0
2024-01-20 01:54:30,7.916367837670000530e-04,,525270.0
2024-01-20 01:55:00,7.916364935909999626e-04,3.805310525559999628e-12,525300.0
2024-01-20 01:55:30,7.916361703939999838e-04,,525330.0
2024-01-20 01:56:00,7.916358726499999558e-04,,525360.0
2024-01-20 01:56:30,7.916355610200000474e-04,,525390.0
2024-01-20 01:57:00,7.916352635269999780e-04,,525420.0
2024-01-20 01:57:30,7.916349724719999982e-04,,525450.0
2024-01-20 01:58:00,7.916346659899999548e-04,,525480.0
2024-01-20 01:58:30,7.916343456829999558e-04,,525510.0
2024-01-20 01:59:00,7.916340609240000471e-04,,525540.0
2024-01-20 01:59:30,7.916337358740000016e-04,,525570.0
2024-01-20 02:00:00,7.916334146589999819e-04,3.807852206850000019e-12,525600.0
2024-01-20 02:00:30,7.916331014829999834e-04,,525630.0
2024-01-20 02:01:00,7.916328118010000246e-04,,525660.0
2024-01-20 02:01:30,7.916324968579999599e-04,,525690.0
2024-01-20 02:02:00,7.916321544850000004e-04,,525720.0
2024-01-20 02:02:30,7.916318523429999960e-04,,525750.0
2024-01-20 02:03:00,7.916315522370000494e-04,,525780.0
2024-01-20 02:03:30,7.916312195580000330e-04,,525810.0
2024-01-20 02:04:00,7.916309018940000022e-04,,525840.0
2024-01-20 02:04:30,7.916305486449999639e-04,,525870.0
2024-01-20 02:05:00,7.916302642179999993e-04,3.814039846759999868e-12,525900.0
2024-01-20 02:05:30,7.916299315400000510e-04,,525930.0
2024-01-20 02:06:00,7.916296560350000525e-04,,525960.0
2024-01-20 02:06:30,7.916293198659999720e-04,,525990.0
2024-01-20 02:07:00,7.916289950599999506e-04,,526020.0
2024-01-20 02:07:30,7.916286878589999607e-04,,526050.0
2024-01-20 02:08:00,7.916283519020000025e-04,,526080.0
2024-01-20 02:08:30,7.916280538830000081e-04,,526110.0
2024-01-20 02:09:00,7.916277282469999640e-04,,526140.0
2024-01-20 02:09:30,7.916274212039999978e-04,,526170.0
2024-01-20 02:10:00,7.916270795339999796e-04,3.823946391160000382e-12,526200.0
2024-01-20 02:10:30,7.916267751980000022e-04,,526230.0
2024-01-20 02:11:00,7.916264445939999884e-04,,526260.0
2024-01-20 02:11:30,7.916261489109999855e-04,,526290.0
2024-01-20 02:12:00,7.916258527080000324e-04,,526320.0
2024-01-20 02:12:30,7.916255734110000082e-04,,526350.0
2024-01-20 02:13:00,7.916253049940000100e-04,,526380.0
2024-01-20 02:13:30,7.916249622889999981e-04,,526410.0
2024-01-20 02:14:00,7.916246534459999958e-04,,526440.0
2024-01-20 02:14:30,7.916243515160000053e-04,,526470.0
2024-01-20 02:15:00,7.916240354749999944e-04,3.837647572990000108e-12,526500.0
2024-01-20 02:15:30,7.916237173280000388e-04,,526530.0
2024-01-20 02:16:00,7.916234456759999906e-04,,526560.0
2024-01-20 02:16:30,7.916231329020000399e-04,,526590.0
2024-01-20 02:17:00,7.916228115479999891e-04,,526620.0
2024-01-20 02:17:30,7.916224988790000316e-04,,526650.0
2024-01-20 02:18:00,7.916221854279999583e-04,,526680.0
2024-01-20 02:18:30,7.916218556839999497e-04,,526710.0
2024-01-20 02:19:00,7.916215355790000427e-04,,526740.0
2024-01-20 02:19:30,7.916212597300000420e-04,,526770.0
2024-01-20 02:20:00,7.916209314579999642e-04,3.855222163459999890e-12,526800.0
2024-01-20 02:20:30,7.916205996780000063e-04,,526830.0
2024-01-20 02:21:00,7.916202669109999616e-04,,526860.0
2024-01-20 02:21:30,7.916199568469999871e-04,,526890.0
2024-01-20 02:22:00,7.916196782889999700e-04,,526920.0
2024-01-20 02:22:30,7.916193457070000526e-04,,526950.0
2024-01-20 02:23:00,7.916190484269999567e-04,,526980.0
2024-01-20 02:23:30,7.916187305009999772e-04,,527010.0
2024-01-20 02:24:00,7.916184154850000381e-04,,527040.0
2024-01-20 02:24:30,7.916181029239999526e-04,,527070.0
2024-01-20 02:25:00,7.916177827010000348e-04,3.876752063709999633e-12,527100.0
2024-01-20 02:25:30,7.916174400530000006e-04,,527130.0
2024-01-20 02:26:00,7.916171352620000531e-04,,527160.0
2024-01-20 02:26:30,7.916167965870000078e-04,,527190.0
2024-01-20 02:27:00,7.916164912560000495e-04,,527220.0
2024-01-20 02:27:30,7.916161992629999582e-04,,527250.0
2024-01-20 02:28:00,7.916158775359999908e-04,,527280.0
2024-01-20 02:28:30,7.916155937959999623e-04,,527310.0
2024-01-20 02:29:00,7.916152755780000516e-04,,527340.0
2024-01-20 02:29:30,7.916149626950000524e-04,,527370.0
2024-01-20 02:30:00,7.916146355880000372e-04,3.902322147500000388e-12,527400.0
2024-01-20 02:30:30,7.916142915859999745e-04,,527430.0
2024-01-20 02:31:00,7.916139549419999718e-04,,527460.0
2024-01-20 02:31:30,7.916136471019999529e-04,,527490.0
2024-01-20 02:32:00,7.916133405639999999e-04,,527520.0
2024-01-20 02:32:30,7.916130184310000376e-04,,527550.0
2024-01-20 02:33:00,7.916127363209999636e-04,,527580.0
2024-01-20 02:33:30,7.916124330529999498e-04,,527610.0
2024-01-20 02:34:00,7.916121007789999687e-04,,527640.0
2024-01-20 02:34:30,7.916118011179999617e-04,,527670.0
2024-01-20 02:35:00,7.916114472880000485e-04,3.932020144180000151e-12,527700.0
2024-01-20 02:35:30,7.916111407280000071e-04,,527730.0
2024-01-20 02:36:00,7.916108423929999654e-04,,527760.0
2024-01-20 02:36:30,7.916105472229999782e-04,,527790.0
2024-01-20 02:37:00,7.916102600949999997e-04,,527820.0
2024-01-20 02:37:30,7.916099666219999749e-04,,527850.0
2024-01-20 02:38:00,7.916096573629999474e-04,,527880.0
2024-01-20 02:38:30,7.916093644950000221e-04,,527910.0
2024-01-20 02:39:00,7.916090766349999711e-04,,527940.0
2024-01-20 02:39:30,7.916087757140000472e-04,,527970.0
2024-01-20 02:40:00,7.916084783339999735e-04,3.965936111079999621e-12,528000.0
2024-01-20 02:40:30,7.916081275850000336e-04,,528030.0
2024-01-20 02:41:00,7.916078451960000461e-04,,528060.0
2024-01-20 02:41:30,7.916075526519999539e-04,,528090.0
2024-01-20 02:42:00,7.916072840549999521e-04,,528120.0
2024-01-20 02:42:30,7.916069794689999757e-04,,528150.0
2024-01-20 02:43:00,7.916066306729999721e-04,,528180.0
2024-01-20 02:43:30,7.916063145340000110e-04,,528210.0
2024-01-20 02:44:00,7.916059769620000354e-04,,528240.0
2024-01-20 02:44:30,7.916057245079999478e-04,,528270.0
2024-01-20 02:45:00,7.916054156779999632e-04,4.004161929440000258e-12,528300.0
2024-01-20 02:45:30,7.916051107680000453e-04,,528330.0
2024-01-20 02:46:00,7.916048268940000009e-04,,528360.0
2024-01-20 02:46:30,7.916045136740000425e-04,,528390.0
2024-01-20 02:47:00,7.916042181839999525e-04,,528420.0
2024-01-20 02:47:30,7.916039401279999612e-04,,528450.0
2024-01-20 02:48:00,7.916036582959999493e-04,,528480.0
2024-01-20 02:48:30,7.916033603210000233e-04,,528510.0
2024-01-20 02:49:00,7.916030763630000060e-04,,528540.0
2024-01-20 02:49:30,7.916027475810000083e-04,,528570.0
2024-01-20 02:50:00,7.916024143120000463e-04,4.046790298800000177e-12,528600.0
2024-01-20 02:50:30,7.916021103850000512e-04,,528630.0
2024-01-20 02:51:00,7.916017606849999741e-04,,528660.0
2024-01-20 02:51:30,7.916014553179999500e-04,,528690.0
2024-01-20 02:52:00,7.916011689589999610e-04,,528720.0
2024-01-20 02:52:30,7.916008977880000267e-04,,528750.0
2024-01-20 02:53:00,7.916005990440000027e-04,,528780.0
2024-01-20 02:53:30,7.916003214180000139e-04,,528810.0
2024-01-20 02:54:00,7.916000074360000005e-04,,528840.0
2024-01-20 02:54:30,7.915997064980000034e-04,,528870.0
2024-01-20 02:55:00,7.915993916749999772e-04,4.093913578120000380e-12,528900.0
2024-01-20 02:55:30,7.915990746289999552e-04,,528930.0
2024-01-20 02:56:00,7.915987665439999524e-04,,528960.0
2024-01-20 02:56:30,7.915984706820000140e-04,,528990.0
2024-01-20 02:57:00,7.915981706330000450e-04,,529020.0
2024-01-20 02:57:30,7.915978855730000261e-04,,529050.0
2024-01-20 02:58:00,7.915975791330000233e-04,,529080.0
2024-01-20 02:58:30,7.915972619920000385e-04,,529110.0
2024-01-20 02:59:00,7.915969530809999601e-04,,529140.0
2024-01-20 02:59:30,7.915966856149999828e-04,,529170.0
2024-01-20 03:00:00,7.915963732660000196e-04,4.145622245549999683e-12,529200.0
2024-01-20 03:00:30,7.915960554270000003e-04,,529230.0
2024-01-20 03:01:00,7.915957440529999573e-04,,529260.0
2024-01-20 03:01:30,7.915954480880000536e-04,,529290.0
2024-01-20 03:02:00,7.915951261310000394e-04,,529320.0
2024-01-20 03:02:30,7.915947723920000335e-04,,529350.0
2024-01-20 03:03:00,7.915944744549999841e-04,,529380.0
2024-01-20 03:03:30,7.915941925790000123e-04,,529410.0
2024-01-20 03:04:00,7.915938918290000214e-04,,529440.0
2024-01-20 03:04:30,7.915935789009999942e-04,,529470.0
2024-01-20 03:05:00,7.915932279700000230e-04,4.164444961329999887e-12,529500.0
2024-01-20 03:05:30,7.915929259819999867e-04,,529530.0
2024-01-20 03:06:00,7.915926303079999461e-04,,529560.0
2024-01-20 03:06:30,7.915923160250000392e-04,,529590.0
2024-01-20 03:07:00,7.915920338749999523e-04,,529620.0
2024-01-20 03:07:30,7.915917131699999609e-04,,529650.0
2024-01-20 03:08:00,7.915914274760000365e-04,,529680.0
2024-01-20 03:08:30,7.915911397870000268e-04,,529710.0
2024-01-20 03:09:00,7.915908066400000227e-04,,529740.0
2024-01-20 03:09:30,7.915904979429999860e-04,,529770.0
2024-01-20 03:10:00,7.915901642380000465e-04,4.217158431509999950e-12,529800.0
2024-01-20 03:10:30,7.915898707979999917e-04,,529830.0
2024-01-20 03:11:00,7.915895267029999941e-04,,529860.0
2024-01-20 03:11:30,7.915892081999999783e-04,,529890.0
2024-01-20 03:12:00,7.915888697899999774e-04,,529920.0
2024-01-20 03:12:30,7.915886084829999595e-04,,529950.0
2024-01-20 03:13:00,7.915882833729999488e-04,,529980.0
2024-01-20 03:13:30,7.915879784040000255e-04,,530010.0
2024-01-20 03:14:00,7.915876705729999688e-04,,530040.0
2024-01-20 03:14:30,7.915873405219999836e-04,,530070.0
2024-01-20 03:15:00,7.915870111139999745e-04,4.273285837379999721e-12,530100.0
2024-01-20 03:15:30,7.915866925640000114e-04,,530130.0
2024-01-20 03:16:00,7.915863518880000144e-04,,530160.0
2024-01-20 03:16:30,7.915860509969999646e-04,,530190.0
2024-01-20 03:17:00,7.915857714789999644e-04,,530220.0
2024-01-20 03:17:30,7.915854491870000188e-04,,530250.0
2024-01-20 03:18:00,7.915851384069999769e-04,,530280.0
2024-01-20 03:18:30,7.915848290209999763e-04,,530310.0
2024-01-20 03:19:00,7.915845268039999614e-04,,530340.0
2024-01-20 03:19:30,7.915842137660000343e-04,,530370.0
2024-01-20 03:20:00,7.915839289509999993e-04,4.312175866409999900e-12,530400.0
2024-01-20 03:20:30,7.915836180650000047e-04,,530430.0
2024-01-20 03:21:00,7.915833015969999786e-04,,530460.0
2024-01-20 03:21:30,7.915830232779999705e-04,,530490.0
2024-01-20 03:22:00,7.915827312090000173e-04,,530520.0
2024-01-20 03:22:30,7.915823858619999969e-04,,530550.0
2024-01-20 03:23:00,7.915820729570000177e-04,,530580.0
2024-01-20 03:23:30,7.915817711819999550e-04,,530610.0
2024-01-20 03:24:00,7.915814025580000324e-04,,530640.0
2024-01-20 03:24:30,7.915810953539999468e-04,,530670.0
2024-01-20 03:25:00,7.915807786019999921e-04,4.383919587679999760e-12,530700.0
2024-01-20 03:25:30,7.915804517049999630e-04,,530730.0
2024-01-20 03:26:00,7.915801364749999822e-04,,530760.0
2024-01-20 03:26:30,7.915798331440000160e-04,,530790.0
2024-01-20 03:27:00,7.915795210249999912e-04,,530820.0
2024-01-20 03:27:30,7.915792353720000393e-04,,530850.0
2024-01-20 03:28:00,7.915788680249999983e-04,,530880.0
2024-01-20 03:28:30,7.915785644559999827e-04,,530910.0
2024-01-20 03:29:00,7.915782352469999698e-04,,530940.0
2024-01-20 03:29:30,7.915779297209999624e-04,,530970.0
2024-01-20 03:30:00,7.915776488760000373e-04,4.434617951369999682e-12,531000.0
2024-01-20 03:30:30,7.915773171130000441e-04,,531030.0
2024-01-20 03:31:00,7.915769855820000171e-04,,531060.0
2024-01-20 03:31:30,7.915766688719999946e-04,,531090.0
2024-01-20 03:32:00,7.915763822000000541e-04,,531120.0
2024-01-20 03:32:30,7.915760729659999939e-04,,531150.0
2024-01-20 03:33:00,7.915757660259999931e-04,,531180.0
2024-01-20 03:33:30,7.915754630589999811e-04,,531210.0
2024-01-20 03:34:00,7.915751366239999649e-04,,531240.0
2024-01-20 03:34:30,7.915748092950000139e-04,,531270.0
2024-01-20 03:35:00,7.915745201419999676e-04,4.486013364550000045e-12,531300.0
2024-01-20 03:35:30,7.915742255810000270e-04,,531330.0
2024-01-20 03:36:00,7.915739061169999599e-04,,531360.0
2024-01-20 03:36:30,7.915735961170000060e-04,,531390.0
2024-01-20 03:37:00,7.915733026979999715e-04,,531420.0
2024-01-20 03:37:30,7.915730127950000366e-04,,531450.0
2024-01-20 03:38:00,7.915727109090000060e-04,,531480.0
2024-01-20 03:38:30,7.915723974199999477e-04,,531510.0
2024-01-20 03:39:00,7.915720790890000413e-04,,531540.0
2024-01-20 03:39:30,7.915718138770000021e-04,,531570.0
2024-01-20 03:40:00,7.915714808409999659e-04,4.532952475920000336e-12,531600.0
2024-01-20 03:40:30,7.915712057650000104e-04,,531630.0
2024-01-20 03:41:00,7.915709293759999989e-04,,531660.0
2024-01-20 03:41:30,7.915706148900000403e-04,,531690.0
2024-01-20 03:42:00,7.915703137670000245e-04,,531720.0
2024-01-20 03:42:30,7.915700015329999763e-04,,531750.0
2024-01-20 03:43:00,7.915696796330000482e-04,,531780.0
2024-01-20 03:43:30,7.915693589269999888e-04,,531810.0
2024-01-20 03:44:00,7.915690548959999602e-04,,531840.0
2024-01-20 03:44:30,7.915686965530000473e-04,,531870.0
2024-01-20 03:45:00,7.915683491539999639e-04,4.581162358930000346e-12,531900.0
2024-01-20 03:45:30,7.915680632970000007e-04,,531930.0
2024-01-20 03:46:00,7.915677491139999633e-04,,531960.0
2024-01-20 03:46:30,7.915674474760000124e-04,,531990.0
2024-01-20 03:47:00,7.915671202519999460e-04,,532020.0
2024-01-20 03:47:30,7.915668068460000092e-04,,532050.0
2024-01-20 03:48:00,7.915665045720000166e-04,,532080.0
2024-01-20 03:48:30,7.915661515379999796e-04,,532110.0
2024-01-20 03:49:00,7.915658546570000526e-04,,532140.0
2024-01-20 03:49:30,7.915655377499999533e-04,,532170.0
2024-01-20 03:50:00,7.915652198049999812e-04,4.610436431780000278e-12,532200.0
2024-01-20 03:50:30,7.915648759890000054e-04,,532230.0
2024-01-20 03:51:00,7.915645388010000448e-04,,532260.0
2024-01-20 03:51:30,7.915642618150000448e-04,,532290.0
2024-01-20 03:52:00,7.915639479529999615e-04,,532320.0
2024-01-20 03:52:30,7.915636020109999803e-04,,532350.0
2024-01-20 03:53:00,7.915633079530000251e-04,,532380.0
2024-01-20 03:53:30,7.915629895529999746e-04,,532410.0
